,Name,Link,Advertiser,Description
63,"Cyber Security Engineer, Principal",https://www.dice.com/jobs/detail/ce700577c77acb5ac4b27c0e4ba4d430?searchlink=search%2F%3Fq%3D%2522cybersecurity%2520engineer%2522%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den%26eid%3DS2Q_&searchId=7ebc38e7-1d69-4101-aab5-cfc0616c02f2,Recro,"
			Recro is looking for a motivated, career and customer oriented Cyber Security Engineer to join our team in Chantilly, VA.   Clearance   TS/SCI CI Poly   Responsibilities   Construct workflows, diagrams, and pivot tables to produce data for monthly reports Prioritize requirements based on the needs of the project Interacts with other team members and customers at multiple levels to gather, supply, or coordinate information Good communication and customer service skills are needed along with ability to coordinate effectively with individuals from multiple levels Ensure compliance with all customers policies and procedures to include TASKORDs Ensure compliance with the Enterprise service requirements to include CONOPS, Account Management, and System Security Plans Work closely with customers on onboarding, updates and troubleshooting issues with vulnerability scanning Provides customer support via phone, email, or messaging services to resolve issues and answer questions. This includes maintaining communication throughout the entire process, as necessary. Provides insight into efficiencies that can be gained from the current workflow based on an understanding of the customers requirements  Analyze customer feedback to assist in process improvement Performs engineering support and system administration of specialized cybersecurity applications and systems to include installation, configuration, maintenance, patching, and back-up/restore Provides knowledge in creation, editing, and management of scan policies, audit files, scan jobs, reports, dashboards, and custom content for specialized cybersecurity systems including but not limited to Tenable Nessus tools, web-based content, ServiceNow integration Provides Tier 2 and 3 maintenance support for deployed cybersecurity technologies Supports Assessment and Authorization activities related to cybersecurity technologies, where applicable Identifies potential conflicts with implementation of any cybersecurity tools within the enterprise and develops recommendations to remediate these conflicts Provides ideas for Automating repetitive project tasks and metrics collection through the use of scripts and assists with testing/implementation to production Updating project documentation, where applicable Other project and corporate duties as assigned to support the customer   Desired Experience   General Knowledge in cybersecurity enterprise scanning and continuous monitoring, enterprise host/network security and intrusion detection General Knowledge on creation of workflows Knowledge with cybersecurity architectural principles such as defense in depth, resilience, and integrated security operations Ability to convert functional cybersecurity requirements into system requirement Knowledge of and proficiency in the use of AWS technologies Understanding of federal Cyber Security Guidance such as NIST SP 800-37 Guide for Applying the Risk Management Framework to Federal Information Systems and NIST 800-137 Information Security Continuous Monitoring (ISCM) for Federal Information Systems and Organizations Ability to function in a fast-paced environment and effectively manage multiple tasks simultaneously; coordinating resources and ensuring scheduled goals are met Ability to effectively interact with various levels of senior management is necessary Ability to make decisions and resolve problems effectively seek out information and data to evaluate, prioritize and formulate best solution or practice Must be able to multi-task, work independently and as part of a team, share workloads, and deal with sudden shifts in project priorities   Required Experience   Minimum Education: B.S. or relevant experience in related field Minimum/General Experience: 5 years of related experience with Cyber Tools The candidate should possess a working knowledge of Tenable product suite and vulnerability scanning A solid understanding of Windows and Linux systems administration, general operating system security practices, TCP/IP networking, and network security concepts is required The candidate should possess general understanding of ServiceNow Excellent organization, planning, and multi-tasking skills with attention to detail Excellent communication skills Must have or be willing to obtain IAT Level II certifications within 6 months of hire   Benefits at Recro;   100% paid medical, dental, and vision  401k - 6% matching and 401k profit sharing (total 401k contributions up to 25%)  PTO - 20 days   Federal Holidays - 6 days Flexible Schedule  Paid Tuition   Working at Recro;   A Great Culture - We are building a culture at Recro where amazing people (like you) can do their best work. If you are ready to grow your career and recro (re-invent) the way our clients operate, you have come to the right place.  A Great Place to Work - Employees are treated like people, not line items. We work smart when we can and hard when we must but we always do it together, as a team. We are a team with tons of passion and enthusiasm to blaze new trails and improve the state of our clients, the broader community, and even the world.  A Great Place to Contribute - We believe diverse perspectives improve each challenge that we face. We trust and enable our amazing people to accomplish amazing feats. At Recro, you will be empowered to deliver your best work.  A Great Place to Grow - We believe in our people and maximizing your potential. At Recro, we continue to look into the future and invest in each other through teamwork, collaboration, and training.   Important Information: All Recro employment decisions shall be made without regard to age, race, creed, color, religion, sex, national origin, ancestry, disability status, veteran status, sexual orientation, gender identity or expression, genetic information, marital status, citizenship status or any other basis as protected by federal, state, or local law. Applicants will not be obligated to disclose sealed or expunged records of conviction or arrest as part of the hiring process. Applicants must have work authorization that does not require sponsorship of a visa for employment authorization in the United States.
		"
64,"Cyber Security Engineer, Principal",https://www.dice.com/jobs/detail/6be8bae334e341ccfbde8ef17d031631?searchlink=search%2F%3Fq%3D%2522cybersecurity%2520engineer%2522%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den%26eid%3DS2Q_&searchId=7ebc38e7-1d69-4101-aab5-cfc0616c02f2,Recro,"
			Currently, Recro is seeking a motivated, career and customer-oriented Principal Cyber Security Engineer to join our team in the Chantilly, VA, area.   Clearance :  TS/SCI CI Poly   Responsibilities include, but are not limited to:    Construct workflows, diagrams, and pivot tables to produce data for monthly reports   Prioritize requirements based on the needs of the project   Interacts with other team members and customers at multiple levels to gather, supply, or coordinate information   Good communication and customer service skills are needed along with ability to coordinate effectively with individuals from multiple levels     Ensure compliance with all customers policies and procedures to include TASKORDs   Ensure compliance with the Enterprise service requirements to include CONOPS, Account Management, and System Security Plans   Work closely with customers on onboarding, updates and troubleshooting issues with vulnerability scanning   Provides customer support via phone, email, or messaging services to resolve issues and answer questions.  This includes maintaining communication throughout the entire process, as necessary.   Provides insight into efficiencies that can be gained from the current workflow based on an understanding of the customers requirements    Analyze customer feedback to assist in process improvement   Performs engineering support and system administration of specialized cybersecurity applications and systems to include installation, configuration, maintenance, patching, and back-up/restore   Provides knowledge in creation, editing, and management of scan policies, audit files, scan jobs, reports, dashboards, and custom content for specialized cybersecurity systems including but not limited to Tenable Nessus tools, web-based content, ServiceNow integration   Provides Tier 2 and 3 maintenance support for deployed cybersecurity technologies   Supports Assessment and Authorization activities related to cybersecurity technologies, where applicable   Identifies potential conflicts with implementation of any cybersecurity tools within the enterprise and develops recommendations to remediate these conflicts     Provides ideas for Automating repetitive project tasks and metrics collection through the use of scripts and assists with testing/implementation to production   Updating project documentation, where applicable   Other project and corporate duties as assigned to support the customer     Basic Qualifications:   Minimum Education: B.S. or relevant experience in related field   Minimum/General Experience: 5 years of related experience with Cyber Tools   The candidate should possess a working knowledge of Tenable product suite and vulnerability scanning   A solid understanding of Windows and Linux systems administration, general operating system security practices, TCP/IP networking, and network security concepts is required   The candidate should possess general understanding of ServiceNow   Excellent organization, planning, and multi-tasking skills with attention to detail   Excellent communication skills   Must have or be willing to obtain IAT Level II certifications within 6 months of hire    Demonstrated technical experience:    General Knowledge in cybersecurity enterprise scanning and continuous monitoring, enterprise host/network security and intrusion detection   General Knowledge on creation of workflows   Knowledge with cybersecurity architectural principles such as defense in depth, resilience, and integrated security operations   Ability to convert functional cybersecurity requirements into system requirement    Preferred Qualifications:    Knowledge of and proficiency in the use of AWS technologies   Understanding of federal Cyber Security Guidance such as NIST SP 800-37 Guide for Applying the Risk Management Framework to Federal Information Systems and NIST 800-137 Information Security Continuous Monitoring (ISCM) for Federal Information Systems and Organizations   Ability to function in a fast-paced environment and effectively manage multiple tasks simultaneously; coordinating resources and ensuring scheduled goals are met   Ability to effectively interact with various levels of senior management is necessary   Ability to make decisions and resolve problems effectively seek out information and data to evaluate, prioritize and formulate best solution or practice   Must be able to multi-task, work independently and as part of a team, share workloads, and deal with sudden shifts in project priorities   Benefits at Recro;   100% paid medical, dental, and vision  401k - 6% matching and 401k profit sharing (total 401k contributions up to 25%)  PTO - 15 days   Federal Holidays - 10 days Flexible Schedule  Paid Tuition   Working at Recro;   A Great Culture - We are building a culture at Recro where amazing people (like you) can do their best work. If you are ready to grow your career and recro (re-invent) the way our clients operate, you have come to the right place.  A Great Place to Work - Employees are treated like people, not line items. We work smart when we can and hard when we must but we always do it together, as a team. We are a team with tons of passion and enthusiasm to blaze new trails and improve the state of our clients, the broader community, and even the world.  A Great Place to Contribute - We believe diverse perspectives improve each challenge that we face. We trust and enable our amazing people to accomplish amazing feats. At Recro, you will be empowered to deliver your best work.  A Great Place to Grow - We believe in our people and maximizing your potential. At Recro, we continue to look into the future and invest in each other through teamwork, collaboration, and training.   All Recro employment decisions shall be made without regard to age, race, creed, color, religion, sex, national origin, ancestry, disability status, veteran status, sexual orientation, gender identity or expression, genetic information, marital status, citizenship status or any other basis as protected by federal, state, or local law. Applicants will not be obligated to disclose sealed or expunged records of conviction or arrest as part of the hiring process. Applicants must have work authorization that does not require sponsorship of a visa for employment authorization in the United States.  
"
65,"Cyber Security Engineer- (Data Governance, Healthcare)",https://www.dice.com/jobs/detail/78496e0db775246e8b8ea0dbd6a03f62?searchlink=search%2F%3Fq%3D%2522cybersecurity%2520engineer%2522%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den%26eid%3DS2Q_&searchId=7ebc38e7-1d69-4101-aab5-cfc0616c02f2,Jobot,"
Long term contract through 2022 with extension or conversion to Full timeThis Jobot Job is hosted by: Rey RoblesAre you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume.A bit about us:Since 1952 we've carried out our mission to serve the local community by providing health care services of the highest quality. Our core pillars of success are based on quality and service, people, physician partnerships, strategic growth, financial stewardship, community benefit and philanthropy.Why join us?Making a difference in the lives of others is at the heart of our organization. This responsibility is important as we continue to revolutionize health care. As your career evolves, our compensation and benefits packages are designed to evolve with you and your family. We know that when Hoag provides the tools to support you and your loved ones quality of life, you can take better care of our patients. We offer a wide range of benefits in areas including health, family, finance, community, and vacation.Job DetailsThree to five (3-5) years as a data analyst, IAM engineer, or cyber security engineer requiredThree (3+) or more years working with regulatory compliance frameworks such as PCI, HIPAA, HITECH, and HITRUSTThree (3+) or more years data governance experience with both structured and unstructured dataThree (3+) or more years leading multiple data governance projects and programsExperience implementing and operating data governance and data classification tooling requiredKnowledge of IT governance frameworks (ITIL, NIST)Experience in a hospital or health care related organization of similar size and complexity preferredExperience writing standard operating procedures, systems requirements, and general documentationPerform sensitive data discovery including who has access to what, how did they get the access, what are they doing with the access, and should they still have the accessThree to five (3-5) years experience with agile development, waterfall, and cyber security program managementExperience with data governance programs, data classification initiatives, and sensitive data discovery Experience with Just In Time Access Controls (JITA) and Data ClassificationExperience with Data Governance Frameworks (Policies, Processes, Security, Data Quality, Technology, Organizational, and Mobile Device Management)Three (3+) or more years working with teams who have implemented data governance platforms like IBM, Varonis, SailPoint, or NetWrix (Bolden James and Titus for data classification)Strong oral and written communication skills and ability to gauge the audience and speak at appropriate levels. The ability to put complex concepts in a clear and concise form requiredExcellent time management skills required, ability to set priorities and meet obligations in a timely mannerExcellent leadership abilities, conflict resolution skills, and ability to work in a fast-paced environmentLicenses RequiredCurrent CA driver's license required for local travelLicense Preferred N/ACertifications Required (one or more)Certified Information Systems Auditor (CISA)Certified in Risk and Information Systems Control (CRISC)Security+Certified Information Systems Security Professional (CISSP)Education: Bachelor's degree in Cyber Security, Computer Science, Computer Information Systems, Engineering, Business, or related technical field; Additional equivalent work experience may be substituted for the degree requirementInterested in hearing more? Easy Apply now by clicking the ""Apply Now"" button.
		"
66,Cyber Security Engineer,https://www.dice.com/jobs/detail/723e38349f667a9e5eafc52e451bef00?searchlink=search%2F%3Fq%3D%2522cybersecurity%2520engineer%2522%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den%26eid%3DS2Q_&searchId=7ebc38e7-1d69-4101-aab5-cfc0616c02f2,Recro,"
			Recro is looking for a Cyber Security Engineer  to join our team in Chantilly, VA.   Responsibilities include, but are not limited to:    Deploys Enterprise Cross Domain Solutions.   Engineers and deploys capabilities to provide new functionality, improve system performance/availability, and for generating efficiencies in the maintenance of the operational environment.   Provides Tier 3 maintenance support for deployed CDS technologies.   Supports Assessment and Authorization activities related to CDS technologies.   Identifies potential conflicts with implementation of CDS technologies within the enterprise and develops recommendations to remediate these conflicts.   Contributes to the completion of milestones associated with specific projects.   Provides solutions to a variety of complex technical problems.   Develop plans to safeguard computer files against unauthorized modification, destruction or disclosure.    Minimum Requirements:    Bachelor's Degree or equivalent years of experience   Must have 7 years of relevant work experience   Must have or be willing to obtain IAT Level II certifications within 6 months of hire   Must possess an active TS/SCI w/ Polygraph clearance    Demonstrated technical experience:    Proficient in Linux operating systems.   Knowledge of GOTS and COTS CDS technologies on the NCDSMO approved products list.   Knowledge with cybersecurity architectural principles such as defense in depth, resilience, and integrated security operations.   Ability to apply security principles to the systems and enterprise system designs.   Working knowledge of database and operating system security.   Knowledge of defensive cyber operations.   Understanding of fundamental cloud computing concepts.   Experience with Information Assurance concepts and processes.   Ability to function in a fast-paced environment and effectively manage multiple tasks simultaneously; coordinating resources and ensuring scheduled goals are met.   Excellent verbal and written communication skills are required.   Ability to make decisions and resolve problems effectively Seek out information and data to evaluate, prioritize and formulate best solution or practice.   Must be able to multi-task, work independently and as part of a team, share workloads, and deal with sudden shifts in project priorities.   Benefits at Recro;   100% paid medical, dental, and vision  401k - 6% matching and 401k profit sharing (total 401k contributions up to 25%)  PTO - 15 days   Federal Holidays - 10 days Flexible Schedule  Paid Tuition   Working at Recro;   A Great Culture - We are building a culture at Recro where amazing people (like you) can do their best work. If you are ready to grow your career and recro (re-invent) the way our clients operate, you have come to the right place.  A Great Place to Work - Employees are treated like people, not line items. We work smart when we can and hard when we must but we always do it together, as a team. We are a team with tons of passion and enthusiasm to blaze new trails and improve the state of our clients, the broader community, and even the world.  A Great Place to Contribute - We believe diverse perspectives improve each challenge that we face. We trust and enable our amazing people to accomplish amazing feats. At Recro, you will be empowered to deliver your best work.  A Great Place to Grow - We believe in our people and maximizing your potential. At Recro, we continue to look into the future and invest in each other through teamwork, collaboration, and training. 
"
67,Cyber Security Engineer II-US,https://www.dice.com/jobs/detail/2c97385ad209ef290a1cefbe71fa5e13?searchlink=search%2F%3Fq%3D%2522cybersecurity%2520engineer%2522%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den%26eid%3DS2Q_&searchId=7ebc38e7-1d69-4101-aab5-cfc0616c02f2,Apex Systems,"
			New Cyber Security Engineer opening in the Waltham, Massachusetts area! \ \ \ \  \ \ \ \ Apex Systems is a world class technology services business that incorporates industry insights and experience to deliver solutions that fulfill our clients' digital visions.  \ \ \ \  \ \ \ \ Apex has an opportunity for a Cyber Security Engineer role in the Waltham, MA area. This is a 6+ month contract/contract-to-hire position and the pay rate is flexible depending on experience. Here are the details:  \ \ \ \   \ \ \ \ For applicants who are interested in this Cyber Security Engineer opportunity; please send a Word resume to Lily Durkin, Account Manager, at \ \ \ \  \ \ \ \ Position:  Cyber Security Engineer\ \ \ \ Apex Job ID:  1266317\ \ \ \ Location:  Waltham, MA - Will go into the office 1-2 times/month \ \ \ \ Duration: 6+ month rolling contract\ \ \ \ Position Description: \ \ \ \ Platform Security Engineering is looking to add additional Lead Cybersecurity Engineers in their Endpoint Security team. In the Endpoint Security team, you will be using an Agile approach focused on Endpoint Security technologies and processes. The purpose will be to bring the best security solutions to posture their endpoints (workstations, servers, etc.) to be protected and reduce risk, wherever possible.\ \ \ \ Our client is looking for lead cybersecurity engineers who have strong attention to detail, as well as the proven ability to collaborate and share technical knowledge around automation and security best practices. This role will contribute to the development and execution of the overall strategy and roadmap for endpoint security at the company. This position will be responsible for deploying new solutions (i.e. endpoint detection and response capabilities) as well improve upon existing solutions to provide the best level of protection.\ \ \ \  \ \ \ \ Required Skills: \ \ \ \ \ \ \ Strong Information Security experience in Network and Endpoint Security (i.e. DLP, Endpoint Detection and Response, File Integrity, and SIEM).\ \ \ In depth knowledge of Operating Systems (Linux/Windows), technology/web platforms (Server, Network, Application, Databases, Cloud)\ \ \ Strong scripting and programming knowledge with good understanding of language fundamentals (Python, PowerShell, Chef, Perl, Ruby etc.)\ \ \ \ \ \  \ \ \ \ Additional Benefits: \ \ \ \  \ \ \ \ For this opportunity, you will also be eligible for benefits through Apex for the contract period, 401K, medical/health benefits options, a W2 hourly rate, weekly pay, and direct deposit! \ \ \ \  \ \ \ \  \ \ \ \ \ \ \ \  \ \ \ \  \ \ \ \  \ \ \ \  \ \ \ \  \ \ \ \ EEO Employer\ \ \ \ Apex Systems is an equal opportunity employer. We do not discriminate or allow discrimination on the basis of race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or related medical conditions), age, sexual orientation, gender identity, national origin, ancestry, citizenship, genetic information, registered domestic partner status, marital status, disability, status as a crime victim, protected veteran status, political affiliation, union membership, or any other characteristic protected by law. Apex will consider qualified applicants with criminal histories in a manner consistent with the requirements of applicable law. If you have visited our website in search of information on employment opportunities or to apply for a position, and you require an accommodation in using our website for a search or application, please contact our Employee Services Department at  or .
		"
68,Cyber Security Engineer,https://www.dice.com/jobs/detail/70dea3ba2f0df4378ec49822746a6a2e?searchlink=search%2F%3Fq%3D%2522cybersecurity%2520engineer%2522%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den%26eid%3DS2Q_&searchId=7ebc38e7-1d69-4101-aab5-cfc0616c02f2,"Judge Group, Inc.","
Location:  Moorestown, NJ Salary:  Hourly rate ranges depending on experience level Description:  Our client is currently seeking a Cyber Security Engineer to work in Moorestown, New Jersey.This job will have the following responsibilities:   Working in conjunction with the U.S. NavyNetworking inside cyber firewalls   Qualifications & Requirements:  Linux and Redhat experience Redhawk or Unix Virtualization  Bash and/or Python Scripting    Contact: This job and many more are available through The Judge Group. Find us on the web at www.judge.com
"
69,Cyber Security Engineer,https://www.dice.com/jobs/detail/7289f49d79d060e108bc7a88256311a7?searchlink=search%2F%3Fq%3D%2522cybersecurity%2520engineer%2522%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den%26eid%3DS2Q_&searchId=7ebc38e7-1d69-4101-aab5-cfc0616c02f2,Guidehouse,"
OverviewGuidehouse is a leading global provider of consulting services to the public and commercial markets with broad capabilities in management, technology, and risk consulting. We help clients address their toughest challenges and navigate significant regulatory pressures with a focus on transformational change, business resiliency, and technology-driven innovation. Across a range of advisory, consulting, outsourcing, and digital services, we create scalable, innovative solutions that prepare our clients for future growth and success. The company has more than 10,000 professionals in over 50 locations globally. Guidehouse is a Veritas Capital portfolio company, led by seasoned professionals with proven and diverse expertise in traditional and emerging technologies, markets, and agenda-setting issues driving national and global economies. For more information, please visit: www.guidehouse.com. ResponsibilitiesThe Cyber Security Engineer will be a part of the client's Blue Team consisting of specialized cybersecurity professionals that perform intelligence/threat-based security assessments on critical systems, major applications, and networks to identify security risks to brief systems owners of the potential impacts of those risks to their mission. The Blue Team performs unbiased comprehensive assessments that produces actionable security recommendations that are tailored to the assessed environment. The following services are provided by the Blue Team: Identification and Validation of Security Flaws, Network Mapping / Network Analysis, Vulnerability Analysis, Pen-testing network filters and security countermeasures, Threat Hunting, Incident Response, and Forensic Analysis. Candidates for the Cyber Security Engineer should be able to apply and understand a wide range of technical principles, theories and concepts, work under only general direction, provide technical solutions to a wide range of difficult problems, and independently determine and develop an approach to solve problems. QualificationsThe following skills/experience/knowledge are REQUIRED to be considered for this role:. Active Top Secret Clearance with SCI Eligibility required at the time of applicationBachelor's in computer-related or cyber field with 5-7 years of experience; OR Master's with 3-5 years of experienceShall possess one or more of the following certifications: (ISC)2 Certified Information Security Professional (CISSP)ISACA Certified Information Systems Auditor (CISA)SANs GIAC certification (e.g., GPEN or GW APT)Offensive-Security Certified Professional (OSCP)EC-Council Certified Ethical Hacker (CEH)The following skills/experience/knowledge are PREFERRED to be considered for this role:Law Enforcement Systems and Network experienceGCIH Incident Response experienceExpert level skills in Data ArchitectureDeep understanding of Cyber data sets (threat intel vulnerabilities/weaknesses, business context, etc)Strong knowledge of cyber vulnerability assessment practices and risk management and mitigationAbility to identify cyber risks and translate their impact to business leadershipExperience performing enterprise level Vulnerability Assessments and identifying mitigation and/or remediation actionsExperiencing in identifying and discerning protection needs, and developing and applying security controls and countermeasures for security vulnerabilities and risksKnowledge and experience applying current industry methods/practices for collecting, evaluating, implementing, and disseminating security assessment, monitoring, detection, and remediation data using tools, procedures, and outputs based on standards-based concepts and capabilitiesExperience recognizing and categorizing vulnerabilities and associated attacksKnowledge of the enterprise information technology (IT) architectural concepts and patterns (e.g., baseline, validated design, and target architectures.)Experience in rapid technology identification, insertion, and evaluation (including market analysis)Ability to serve as the primary liaison between the enterprise architect and the systems security engineersKnowledge of the application firewall concepts and functions (e.g., Single point of authentication/audit/policy enforcement, message scanning for malicious content, data anonymization for PCI and PII compliance, data loss protection scanning, accelerated cryptographic operations, SSL security, REST/JSON processing).Strong understanding of common enterprise technologies (incident tracking tools, SOC Tools, Event management, packet capture analysis, pen test tools)Ability to convey extremely technical concepts to audiences with varying technical understandingKnowledge of cyber defense and information security policies, procedures, and regulations to include cybersecurity (confidentiality, integrity, availability) and privacy principlesProven experience in assessing and evaluating the adequacy of systems and security designsExperience in business continuity, continuity of operations and disaster recovery as applied to designing and building systems and solutionsExperience developing functional and technical requirements and leading teams in meeting these requirements on-time, within budget, and successfully meeting customer acceptance Additional RequirementsThe successful candidate must not be subject to employment restrictions from a former employer (such as a non-compete) that would prevent the candidate from performing the job responsibilities as described. DisclaimerAbout GuidehouseGuidehouse is an Equal Employment Opportunity / Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, color, national origin, ancestry, citizenship status, military status, protected veteran status, religion, creed, physical or mental disability, medical condition, marital status, sex, sexual orientation, gender, gender identity or expression, age, genetic information, or any other basis protected by law, ordinance, or regulation.Guidehouse will consider for employment qualified applicants with criminal histories in a manner consistent with the requirements of applicable law or ordinance including the Fair Chance Ordinance of Los Angeles and San Francisco.If you have visited our website for information about employment opportunities, or to apply for a position, and you require an accommodation, please contact Guidehouse Recruiting at 1- or via email at . All information you provide will be kept confidential and will be used only to the extent required to provide needed reasonable accommodation.Guidehouse does not accept unsolicited resumes through or from search firms or staffing agencies. All unsolicited resumes will be considered the property of Guidehouse and Guidehouse will not be obligated to pay a placement fee.Rewards and BenefitsGuidehouse offers a comprehensive, total rewards package that includes competitive compensation and a flexible benefits package that reflects our commitment to creating a diverse and supportive workplace.Benefits include:Medical, Rx, Dental & Vision InsurancePersonal and Family Sick Time & Company Paid HolidaysPosition may be eligible for a discretionary variable incentive bonusParental Leave and Adoption Assistance401(k) Retirement PlanBasic Life & Supplemental LifeHealth Savings Account, Dental/Vision & Dependent Care Flexible Spending AccountsShort-Term & Long-Term DisabilityTuition Reimbursement, Personal Development & Learning OpportunitiesSkills Development & CertificationsEmployee Referral ProgramCorporate Sponsored Events & Community OutreachEmergency Back-Up Childcare Program
"
70,Cyber Security Engineer,https://www.dice.com/jobs/detail/ea305a94feb93b1354a1454e72c79de8?searchlink=search%2F%3Fq%3D%2522cybersecurity%2520engineer%2522%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den%26eid%3DS2Q_&searchId=7ebc38e7-1d69-4101-aab5-cfc0616c02f2,The Execu|Search Group,"
			A retail company in New Jersey is looking to add a new Cyber Security Engineer to their team in a Hybrid capacity. In this role, the Cyber Security Engineer (Hybrid) will be deeply engaged in a dynamic, creative environment that is closely aligned with strategic business and security objectives in order to secure all aspects of the environment.   ***The qualified professional selected for this role will be required to work onsite at least 2 to 3 day a week.*** Responsibilities: The Cyber Security Engineer will:  Work to ensure the security infrastructure and tools are properly deployed, operational, secure, and configured appropriately. Deploy and operationalize Vulnerability assessment tools Deploy and operationalize SIEM and security correlation platform Deploy and operationalize Firewalls and other network security infrastructure Deploy and operationalize Identity and credential management tools Deploy and operationalize Endpoint Detection & Response technologies Collaborate on solutions for security problems, gaps, vulnerabilities, etc. Optimize and enforce authorized network/device policies to increase security posture Assist security operations in conducting triage assessments of findings from various security tools Assess security posture through performing in-depth analysis, problem identification, and solution designs Provide a point of contact for all security issues as needed escalating from security operations Perform other duties, as needed  Qualifications:   5+ years of Cybersecurity experience Bachelor's Degree Cybersecurity, and/or technical certifications such as CISM, CISSP, or similar In-depth knowledge of Firewalls, intrusion detection/prevention systems, endpoint security software, cloud security tools, vulnerability & threat management tools, SIEM, encryption, and other industry-standard tools and protocols Extensive technical understanding of operating systems and how to secure them. (Windows, *nix, OSX, etc. Substantial hands-on technical foundation (systems, networking, and/or software engineering) Practical expertise in cybersecurity, including experience in Cloud Security, Application Security (DevSecOps), network security, endpoint security, threat modeling, SIEM, IAM, and various security controls Solid understanding of industrial control systems and differences between IT and OT security techniques Solid understanding of zero trust architecture and defense-in-depth principles Knowledge of common InfoSec management frameworks, such as ISO 27001, COBIT, NIST, or PCI DSS Solid analytical and problem solving skills Excellent communication skills (written and verbal) Strong attention to detail Highly organized 
"
71,Mobile Cyber Security Engineer - TS/SCI with FS Poly,https://www.dice.com/jobs/detail/ef5b80841062465bbea05025e65af480?searchlink=search%2F%3Fq%3D%2522cybersecurity%2520engineer%2522%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den%26eid%3DS2Q_&searchId=7ebc38e7-1d69-4101-aab5-cfc0616c02f2,Jobot,"
We need a cleared Mobile Cyber-Ops Engineer to join our teamThis Jobot Job is hosted by: Derek CoxAre you a fit? Easy Apply now by clicking the ""Apply Now"" button and sending us your resume.Salary: $130,000 - $180,000 per yearA bit about us:We supply engineering services and products used by our country's security, defense, intelligence, defense and law enforcement agencies. We are located in RTP and have become a become a premier provider of specialty wireless systems and audio, video and data transmission systems for mission critical applications.We are seeking to grow our mobile platform cyber-security team supporting a multi-year contract. Positions are available for talented individuals with all levels of experience. Ideal candidates will have a thorough understanding of one or more mobile platforms, combined with a breadth of system knowledge from the embedded code through the application code, and understanding of the relevant physical and wireless interfaces.Why join us? Competitive compensation Flexible schedules Small teams, make a meaningful contribution Health, dental, vision insurance FSA 401k w/ match Vacation, PTO Relocation assistance for non-local candidates Many more great perksJob DetailsSummary: Work on projects and activities related to the cyber-security of mobile platforms Perform reverse engineering, disassembly of code and forensic analysis Perform vulnerability analysis and contribute to identification of security weaknesses Develop code in C/C++, Python, Java, assembly, machine code and other languages Develop methods, techniques, and tools to perform the job more effectively Utilize hardware diagnostics, debugging tools and in-circuit emulators Integrate code from multiple sources Develop and document software, applications and other code using Agile development and other industry best practicesQualifications: TS/SCI with Polygraph Clearance 7+ years of experience Experience with microprocessors and embedded operating systems Experience in the development of mobile platform embedded software using C/C++ Experience with IDAPro or similar tools Experience analyzing software binaries Deep knowledge of software and data security schemesInterested in hearing more? Easy Apply now by clicking the ""Apply Now"" button.
		"
72,Cyber Security Engineer,https://www.dice.com/jobs/detail/1123a3579c9772479b82bed2a84a883f?searchlink=search%2F%3Fq%3D%2522cybersecurity%2520engineer%2522%26countryCode%3DUS%26radius%3D30%26radiusUnit%3Dmi%26page%3D1%26pageSize%3D100%26language%3Den%26eid%3DS2Q_&searchId=7ebc38e7-1d69-4101-aab5-cfc0616c02f2,Motion Recruitment,"
			A leading global investment management firm based out of LA is hiring a new Cyber Security Engineer to strengthen their team. This role will be responsible for providing vital security monitoring, detection, and incident response. On the day to day, this role can support the design and architecture of the firm's cyber security technologies, perform security architecture reviews, vulnerability analysis, system testing, forensics and investigations, among other responsibilities. An ideal candidate will have experience with risk management compliance and a strong understanding of network security. If your background is a good fit, then this is a great opportunity to advance your cyber security career. Required Skills & Experience  5+ years of experience  Experience with SIEM systems  Experience with malware detection tools Knowledge of application exploits, vulnerability validation, and TTPs  Desired Skills & Experience  CISSP GCFA GCIH  The Offer You will receive the following benefits:  Medical Insurance  Dental Benefits Vision Benefits Paid Time Off (PTO) 401(k)  Applicants must be currently authorized to work in the US on a full-time basis now and in the future.
		"
