,Name,Link,Advertiser,Description
91,"
                            Platform Architect
                        ",https://jobsearch.gov.au/Job/View/Details/2302586526?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,https://www.ing.com.au/,"
Platform Architects own the full stack lifecycle of the platform(s) under their scope. They are accountable for the evolution of a platform across IT chains and domains that consume the platform services in terms of functional, non-functional, Risk, Security, technical debt, migration, Roadmaps, etc. These Architects are responsible for the detailed design of application platforms, platform reference architectures, consumption templates, alignment of platform to the solution architecture, the strategic response to accrued technical debt, platform lifecycle, adoption of use patterns, improve the Technology portfolio, and work to evolve the architecture toward the organisation’s needs.

Platform Architects must be seen as mentors, and technically proficient with the Application Architecture Platforms. They are responsible for maintaining high levels of technical passion and knowledge craving amongst the Technology and IT community.

Experience

At least 8 years as Software Engineer with experience in Technical Architecture and Systems Integration Projects, or
At least 5 years in other Architect Roles (e.g.: Solution, Enterprise Architect) with proficiency / close interaction with the Platform Architecture function, or
At least 2 years as Platform Architect
Able to organise and lead Technology Decision processes, including request for Information and Request for Proposals processes from a Technical perspective.

Nice to have

Bachelor degree in Computer Science, Information Systems or related discipline.
Knowledge of Enterprise Architecture Frameworks (e.g.: TOGAF)
Knowledge of Public cloud, Container eco systems (e.g. Docker, Kubernates etc.)

Tech stack we work on:

Good Understanding of Platform, data structures, design, architectural and integration patterns, algorithms, and engineering best practices. 
Hands-on experience, with Containers, Java, Microservices and Web Components-based front-end frameworks.
Good understanding of IT Security concepts, Security Models and their implementation.
Enterprise Integration Patterns, Asynchronous services and Event-Driven Architecture
Knowledge and/or experience working in an Agile delivery environment
A background in GCP / Azure / Big Data desirable
 If you meet a number of the requirements, but not all, we encourage you to submit your application.

About Us

At ING, we want to make life simpler and more worthwhile – for everyone who banks with us, for the people who work with us, and the community at large, too.

When you come to work at ING, you’re joining a team where individuality isn’t just accepted, it’s encouraged. We’ve built a culture that’s fun, friendly and supportive – it’s the kind of place where you can be yourself and make the most of whatever you have to offer.

We give people the freedom to take risks, think differently, take ownership of their work, and make great things happen. We’re here to help you get ahead. And with our global network, there’s plenty of scope to take your career in new directions, perhaps even ones you’ve never considered.

People of all ages, sexual orientations, cultures and backgrounds are welcome to apply – likewise if you’re an indigenous Australian, or you’re living with a disability, or you have family or caring responsibilities.

Sound like the kind of place you’d feel at home? We’d love to hear from you.

Click here to apply: https://ing.wd3.myworkdayjobs.com/ICSGBLCOR/job/Sydney/Platform-Architect_REQ-10035683-3
"
92,"
                            Locksmith
                        ",https://jobsearch.gov.au/Job/View/Details/2302675157?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,-,"
Company name: Top Lock Locksmiths
Position: Locksmith
Location: Thomastown VIC 3074
Tenancy: Full time
Salary: $65,000
Business and position:
Top Lock Locksmiths offers a wide range of products and services that assist the community meet both their residential and commercial security needs. Our Owner Brad Haber is proud of the exponential growth the business has achieved, predominately through a dedicated approach to finding the right outcome for customers.
We a looking for a Locksmiths for our locksmith business based in Thomastown. 
Duties of the position:
•	Install, service, and repair various types of locks and security devices for buildings. 
•	Fix broken lock systems, install new or replace locks. 
•	Disassemble locks, such as padlocks, safe locks, and door locks, and repairs or replaces worn tumblers, springs, and other parts. 
•	Cut new or duplicate keys and stamp with identification.
Requirements of the position:
•	Must be reliable and trustworthy and able to work independently with minimum supervision.
•	Must have current police clearances and driver’s licence.
•	Must be qualified or have at least 5 years have proven experience.
Application requirements:
Your CV that includes your qualifications and relevant employment experience with references must be emailed to accounts@toplock.net.au. Closing date is 28 days.
Contact details:
Brad Haber
Telephone: 1300 679 979
Email: accounts@toplock.net.au
"
93,"
                            Software engineer
                        ",https://jobsearch.gov.au/Job/View/Details/2302624441?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,-,"
One of our clients Unified Communication Partners Pty Ltd is looking for a Software Engineer. The company has several locations nationally and they sell, install and maintain security and cloud-based communication systems along with a variety of other IT and telecommunications services to a wide range of businesses. Our client now requires a highly skilled software engineer to join the company. 

Position: Software engineer 
Location: Melbourne (Tullamarine)
Salary Range: $65k to $85k + superannuation, subject to review based on performance

Roles and Responsibilities
1. Working with external users as well as in-house network and systems engineers. 
2. Are self-driven to deliver high-quality web development projects and can meet deadlines with confidence
3. Have a proactive attitude and a professional approach in working with cross-disciplinary teams
4. Are excited to learn and equip themselves with new skills and technologies 
5. Can develop software in Javascript, Node.js, CorePHP, .NET, and Vue.js
6. Can collaborate with software and designers. 
7.Participate in the development, testing and troubleshooting of software stack during project milestone rollouts, in the workshop and offshore environments

To be Accepted for this role:
1. 3+ years of working experience in developing web applications with Javascript / Typescript / 2. HTML / CSS based frontend, C / C++ / Java based backend and using SQL and/or NoSQL databases (MySQL, PostgreSQL, SQLite, MongoDB, etc.)
3. Experience with a scripting language (e.g. Python) and a shell-scripting language (e.g. Bash)
4. Proven experience in full stack development
5. Degree in Computer Science / Software Engineering 

If you think you are the right candidate, submit your resume and CV. Note, that only shortlisted candidates will be contacted.
"
94,"
                            APS5/6 Financial Management role
                        ",https://jobsearch.gov.au/Job/View/Details/2302588270?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,http://www.hays.com.au,"
A 12-month role working in a supportive collaborative team on the Northside of Canberra.  Your new company Work for an organization that's main priority is the security and stability of Australian's and value service, courage, respect, integrity and excellence.  Your new role In this role, you will be developing financial appraisals and business cases for proposed modelling for the financial impact to the Government. Key responsibilities include:

Identify costing parameters and underpinning assumptions to support the financial budget models.
Work with clinical experts and staff from across the project areas, to develop assumptions around shifts in clinical claiming patterns and underlying service volumes etc.
Develop Excel dashboards and run sensitivity analysis to propose and support pricing of medical procedures with visibility of financial and non-financial impacts.
Manage complex datasets and generate meaningful insights and patterns.
Liaise with internal and external economic, budget and finance teams to address queries around assumptions etc., and support approvals of business cases.

 What you'll need to succeed In order to succeed you will be a highly motivated, flexible and resilient team player who will have the following capabilities:

Strong strategic, analytical and problem-solving skills and ability to apply these when developing discussion papers or considering policy issues.
Demonstrated planning and organisational skills, including ability to meet deadlines with competing priorities and delivering work to a high standard with good attention to detail.
Demonstrated high standard of written and verbal communication skills, including strong interpersonal and communication skills and ability to develop and maintain effective internal and external working relationships.
Proven ability to deliver robust financial assessments and undertake complex financial appraisals to inform Government decisions.

 What you'll get in return

Attractive long term competitive hourly rate contract.
Free parking
Long term contracts

 What you need to do now If you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV, or call Gary at (02) 61127604 or email gary.ahluwalia@hays.com.au.  If this job isn't quite right for you though you are looking for a new position, please contact us for a confidential discussion and visit our website www.hays.com.au to review our current list of available positions.  SA Licence number : LHS 297508Please click here to apply. "
95,"
                            Power Platforms Developer
                        ",https://jobsearch.gov.au/Job/View/Details/2302446758?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,https://www.stretch365.com.au,"
Stretch365 are one of the few early adopters of the Power Platforms in Australia. Collectively we have a rich background in the Microsoft ecosystem, Cyber Security, Program Management, Application Development lifecycle. We are highly motivated and driven by customer success.

Our team brings an excellent mix of rich experience that help our customers achieve their goals in the shortest possible time. Our customer obsession pushes us to go above and beyond until our customer's vision is accomplished.

Due to our continued growth, we are looking for an experienced and motivated Power Platforms Developer to join our team, primarily responsible for designing and building integrated solutions using 0365 Power Platforms for Stretch365 customers.

The Opportunity

Research, analyse, consult, and propose solution design options within Power Platforms for consideration by the customer architecture teams
Design and develop Office 365 applications and solutions (Power Automate (Flow), Power Apps, Power BI, Dynamics 365, SharePoint Online).
Utilise SharePoint in developing apps, bulk migration, InfoPath and relevant migration tools
Analyse the business requirements by collaborating with the stakeholders and IT Management, studying systems flow, data usage, and work processes.
Perform software design using software development fundamentals and processes, debug, test, diagnose, correct and deploy software solutions.
Design, develop and maintain key components of the software suite using Office 365 APIs.
Implement custom solutions that leverage various Office 365 services, through providing advice, guidance and expertise.
Document and demonstrate solutions by developing documentation, flowcharts, layouts, diagrams, etc.
Assist in preparing RFP responses from time to time
The Ideal Candidate

Bachelor’s degree in Computer Science or an equivalent engineering discipline, coupled with relevant experience
Must have demonstrable 4+ years of experience with direct accountability for development using Power Platforms (PowerApps, Power Automate & Power BI)
Experience building Office 365 solutions including Power Automate (Flow), Power Apps, Power BI, Dynamics 365, SharePoint Online.
Expert knowledge of building web parts, apps, page layouts and content types using the O365 API.
Experience with Visual Studio and TFS or other source control management tools.
Experience using JavaScript, jQuery, Web Services, HTML5 and CSS3.
Experience with SharePoint’s application services framework including implementation, configuration.
Experience with SQL Server Reporting Services, SQL Server Analysis Services, and/or SQL Server Integration Services a plus.
Understanding of Microsoft Azure cloud and experience in building PowerApps with Azure SQL or CDS as data sources
Experience in using premium connectors for the purposes of integrating PowerApps with non-Microsoft SaaS/on-prem applications
Experience in delivering Power Platform solutions in large organisations with Matrix accountabilities
Experience in building modern communication sites for large enterprise
Must have strong knowledge of contemporary technology platforms typically gained by 8+ years of experience in varied platform technologies domain
Proven track record in successfully managing, coaching, and building the capability of others
Ability to manage senior stakeholders and build effective relationships across technology & business
The Reward

Competitive salary package and performance bonuses 
Work with one of Australia’s most innovative software solutions organisations
Continuous learning opportunities
Work with like-minded individuals to create innovative and customised solutions
"
96,"
                            Senior Manager- Red Team
                        ",https://jobsearch.gov.au/Job/View/Details/2302442842?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,-,"
Offensive Security exists to test and measure NAB Groups cyber-resilience, through safe and meaningful security testing of its people, process, and technology. This function has three primary streams of work: Penetration Testing, Bug Bounties, and Offensive Operations (Red / Purple teaming).

This role is a senior position within the team, focused on Offensive Operations, and is responsible for contributing to the team strategy, planning, and delivering red and purple team exercises for NAB Group. This role will be pivotal in the success of these capabilities and demands strong technical and operational experiences to achieve success throughout all work.

About You:
You are a passionate, motivated, and experienced offensive security specialist with a proven track record of planning, coordinating, and executing red team operations. Your technical capabilities enable you to confidently develop and execute a vast array of Tactics, Techniques, and Procedures (TTPs) against high availability or sensitive technology environments.
You are confident to provide guidance, governance, and oversight across red team activities – helping business units identify control weaknesses and exposures that pose a risk to the NAB Group.
You are a technical leader and can work collaborative in a team of like-minded specialists, always looking to work with, learn from, and share knowledge to those around you. You have a drive to support and mentor all members of the team – helping shape their knowledge and capabilities.
You are ambitious for growth; always curious and learning from colleagues. You speak honestly, always valuing the time and opinion of others. You own your work, doing what’s right, even when it’s hard.

The Role & Core Responsibilities:
This role is one of Group Security’s key technical roles and exists to provide deep subject matter expertise on Red Teaming to the Group. As a Senior Manager Red Team, you will work in parallel with the Head Of Offensive Security to establish and maintain a world class Red Teaming capability. Responsibilities will include:
-Actively lead and drive the development and implementation of the red team plan to lead end-to-end delivery of Red Team exercises, including scoping, test planning, risk management, test execution, reporting, tracking remediation and running Blue Team debriefs (and re-simulations);
-Manage and deliver other Red Team activities, including: vulnerability research, Blue Team training, Purple Team exercises, attack modelling and tabletop exercises, Red Team automation, and assisting with incident response (where required);
-Develop and grow the team’s capability to target people, process and technology using logical, physical and social attacks;
-Produce clear and accurate reporting for stakeholders, and communicate findings/outcomes from Red Team exercises to Blue Teams, Executive Management and relevant committees;
-Ensure overall quality and safety, including: risk management / safeguards, quality and conduct / integrity;
-Engage and influence across enterprise at executive level to advance NAB’s cyber posture
-Establish strong external relationships and networks with peer organisations across public and private sector;
-Lead day-to-day activities for the Red Team;
-Stay abreast of industry best practices and emerging threats to ensure defensive capabilities are optimal;
-Other related activities as required by Management.
This role has no direct reports and is focused on excelling in developing, planning, and delivering on the Red Team capability and programs of work.

Your Skills and Experience:
As a technical leader and senior member of the team, you will possess the following skills and experience:
-Building and leading advanced offensive security red teams;
-Leading and executing Offensive Operations (Red Team, Purple Team, and/or Adversary Simulation) in large and complex environments;
-Stakeholder management and communication up to the executive level;
-Vulnerability research and exploit development, with active research and contributions to the domestic and international cyber security community;
-Performing regulatory-compliant (CBEST, TIBER, iCAST, CORIE) Threat Intelligence-Led Red Team exercises;
-Detailed knowledge of MITRE ATT&CK, Kill Chain, and technical implementations, including understanding of tradecraft / TTPs of organised crime and state sponsored actors, including capability to develop custom TTPs / tools to complete an exercise;
-Working in highly sensitive and complex technology environments, where a strong focus on risk mitigation strategies is essential;
-Working both individually and within a team environment (at times with little guidance), build strong relationships and maintain rapport with internal NAB stakeholders and third party service providers. Strong team working skills are essential
-Physical security and social engineering tradecraft;
-Tertiary or advanced industry qualifications in offensive security (i.e. CCSAM, CCSAS, CCT-Inf, OSEP/OSCE, CRTO).

Your new team:
Within NABs Group Security function, you will be part of the Offensive Security Team. Offensive Security exists to test and measure groups cyber-resilience, through safe and meaningful security testing of the people, process, and technology.
The team is made up of highly specialised and passionate offensive security specialists who constantly apply their skills to find security vulnerabilities – helping the organisation continuously improve its defences. With such a wide array of systems and technologies in use at the bank we are constantly researching and developing new tools and procedures to support our work, driven by our strong focus on knowledge sharing & engineering.
NAB, invested in you 

We are committed to gender equality and are proud to be an equal opportunity employer and have a diverse and inclusive workforce. We have committed $70bn in financing to help address climate change and provide 2 days of paid leave each year through our employee volunteering program to support community organisations. 
We support our colleagues to be their best by offering a wide range of educational, financial, lifestyle, health & wellbeing benefits. For more information, please visit the NAB website.

To apply for this role, please click on the following link: http://careers.nab.com.au/aw/en/job/778302
"
97,"
                            Privacy Consultant
                        ",https://jobsearch.gov.au/Job/View/Details/2302442719?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,https://elevenM.com,"
Consultant, Privacy

elevenM is a cyber security and privacy consultancy helping prominent brands, leading agencies and start-ups manage digital risks.
Our clients are top ASX listed blue-chip companies from a variety of sectors who rely on us to ensure they manage the privacy and security of their customer’s information. 

What’s great about elevenM?
•	The leaders at elevenM are industry experts who are passionate about passing on their knowledge. Their vision is to create a different kind of consultancy, one where people can aim high and have fun while balancing work with home life.
•	The strength of our company lies in our culture. We are inspired by innovation and people who think creatively. This gives us the edge and the ability to see solutions that others don’t. 
•	We offer exceptional career development prospects with flexible work and great remuneration. You will be free to operate in a way that allows you to be the best you can be. Opportunity, Security and flexibility at the same time. It’s a perfect mix.

“The work?”
•	Our consultant roles are highly regarded. They enable us to enhance the way that our clients (top ASX listed companies) do business. 
•	Each day will be different and may involve a range of activities such as attending strategic meetings, providing well researched written advice, preparing privacy impact assessments etc. 
•	To gain a more thorough understanding of the type of work you may be involved in, please visit our website: elevenM - Recent Work.

“Your story?”
•	You are experienced in privacy consulting and are able to interpret and provide advice regarding the Australian Privacy Principals (APP).
•	You love writing and you can produce exceptional artefacts including policies, presentations and when required, engaging blogs.
•	You are skilled in managing relationships with stakeholders at all levels and you present to groups with confidence and clarity.
•	You love learning.

“Remuneration and benefits”
•	Flexible working 
•	Bonus scheme
•	Remuneration Range $90,000 to $120,000 (Base)

“What next?”
•	If you have any questions about this role, please don’t hesitate to call Margaret Carter on 
0419 490 771
•	Applications close on Wednesday 29 June 2022
"
98,"
                            Senior Software Engineer
                        ",https://jobsearch.gov.au/Job/View/Details/2302393640?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,-,"
We’re inventing the future, right here, right now, at Thales. We design the critical security solutions of tomorrow by combining the curiosity to explore, the intelligence to question and the vision to create. Together we solve complicated problems by combining our experience in the market with our leading research and development capabilities.

The Aerospace Mobility Solutions Surveillance division is a dynamic business, evolving key software components for air traffic management (ATM) systems and airspace services. The divisions multi skilled software engineers are innovative and collaborative in delivering critical software releases.

The purpose of the Senior Software Engineer's role is the technical authority to drive, maintain and facilitate evolutions of a key software components.

In an Agile work environment, this is an exciting opportunity will enable you to utilise your innovative expertise, ingenuity and originality in surveillance to deliver project outcome across the globe. 

Role Accountabilities

Designing and delivering software end-to end, including architecture, design, reuse, development, integration and verification, ensuring all key commitments are met (Scope, Cost, Quality, Schedule, Risk)

Deliver on articulating specification of the functions and interfaces of products to be developed, as well as leading some components and defining their architecture and the allocation of functions

Ensuring the timely delivery of software releases in support of the integration and test program

Providing technical oversight, leadership, direction, mentoring and support to other team members

Identifying risks, and proposing effective solutions; executing mitigation actions and reporting on outcomes and residual risks

Collaborate with Solution Team (System Engineering, Integration and Verification & Validation teams) and other teams when requested

Qualifications and Experience

Degree in Computer Science, IT, Software (SW) or equivalent

Software development experience of larger systems as opposed to Web development or Low-level Embedded SW

Ideally experience in middleware SW development

Solid SW experience C/C++ and / or Java

Ada experience of advantage but not required

Bash scripting experience

Experience in working in test-driven development environment

Thales is committed to promoting and maintaining a workplace culture of shared respect that enables all of us to feel valued, do our best, and remain truly passionate about the place that we work. We are committed to making reasonable adjustments to provide a positive, barrier-free recruitment process and supportive workplace. We encourage applications from Aboriginal and Torres Strait Islander people and individuals from diverse backgrounds.

We are also proud to be a WORK180 Endorsed Employer for Women. If you would like to know more on how we are supporting our employees, you can view our policies and initiatives here: https://work180.com/en-AU/for-women/employer/thales.

Wellbeing matters at Thales, and where possible we encourage flexible working.
"
99,"
                            *Salesforce Developer*
                        ",https://jobsearch.gov.au/Job/View/Details/2302389074?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,https://www.accenture.com/au-en,"
This role can be located in either Sydney or Melbourne.

Accenture is a global professional services company with leading capabilities in digital, cloud and security. Combining unmatched experience and specialised skills across more than 40 industries, we offer Strategy and Consulting, Interactive, Technology and Operations services — all powered by the world's largest network of Advanced Technology and Intelligent Operations centres. Our 624,000 people deliver on the promise of technology and human ingenuity every day, serving clients in more than 120 countries. We embrace the power of change to create value and shared success for our clients, people, shareholders, partners and communities. Visit us at www.accenture.com. 

About the Salesforce Business Group:

Accenture's Salesforce Business Group is the part of Accenture Technology devoted to selling, delivering, and supporting Salesforce technology-based projects across Australia & New Zealand. Part of our global practice, our local and international ability is recognised unanimously as number 1 by Industry Analysts in their annual ratings on Salesforce consulting partners. We think we're unique among our peers with our ability to understand Salesforce, its ecosystem and the career goals of those working in the Ohana. We also bring our collective Accenture capability to our Salesforce work. We work with our industry, consulting, strategy, service design and digital consultants to transform our clients. 

Beyond doing the most exciting and most significant projects with the best team, we are at the foundation an Ohana (meaning family). We believe we offer individuals a supportive home to grow your career no matter what your level of experience, specialty, gender, family situation, heritage, or life goals. And if you're working from the kitchen bench or have an upset child in the background, we want to let you know that we get it. You'll feel our team's difference from the moment you speak with us. We're proud of the culture that shines through. 

Role description:

The successful candidate will be able to support the implementation of customised SFDC solutions by developing a thorough understanding of the client’s requirements then applying industry best practices, deep experience and detailed knowledge of Apex, Visualforce and Lightning components to design and build any custom components required for an optimal solution that supports the business process.

Key responsibilities:

•	Perform the detailed design of application and technical architecture components.
•	Develop common test data.
•	Configure, build, and test the application or technical architecture components.
•	Work with other developers, designers, and architects to make sure that the configuration and custom components meet application requirements and performance goals.
•	Follow good security coding practices to ensure the application is free of most common coding vulnerabilities.
•	Participate in code reviews.
•	Inform the technical architect and project manager of any issues that may affect any other areas of the project.
•	Participate in transitions of the application or technical architecture components to the testers.
•	Fix any defects and performance problems discovered in testing.
•	Document the application to facilitate maintenance.
Skills Required:

•	A current Salesforce Certified Platform Developer I or II certification is required
•	One or more current Salesforce certifications (Administrator/Advanced Administrator, App Builder, Sales/Service Cloud) is highly preferred
•	Knowledge of Salesforce Best Practices using Apex and Visualforce

Experience Required:

•	3+ years of experience with Salesforce in a development position, 5+ years preferred
•	Experience with agile / scrum and waterfall development methodologies

Accenture is committed to creating a diverse and inclusive workplace. All suitably qualified applicants will receive equal and fair consideration for employment.

At Accenture, our vision is to create a supportive culture that balances the flexibility needs of the business and our people, enabling us to maximise overall performance.
.
Equal Employment Opportunity Statement

At Accenture, our philosophy is anchored in recognising that our people are multi-dimensional. We take an intersectional human approach to create a work environment where all people feel like they can bring their authentic selves to work, every day.
We believe that equality drives innovation. Our commitment to accelerating equality starts at the top with our board and CEO and extends across every part of the company. This comes to life when our people own the equality agenda, making it part of their jobs – every decision, every day – and feel free to speak up and to act.
We do not tolerate discrimination because of differences, such as age, ability, ethnicity, gender, gender identity or expression, religion, or sexual orientation. We want a workplace that is inclusive and diverse to that end we are setting bold goals and taking comprehensive action. To achieve these goals, we collect information that allows us to track the effectiveness of our Inclusion and Diversity programs.

To apply for this role, please use the following link:
https://accenture.wd3.myworkdayjobs.com/AccentureCareers/job/Sydney/XMLNAME--Salesforce-Developer-_R00085755
"
100,"
                            * Salesforce Mulesoft Integration Engineer *
                        ",https://jobsearch.gov.au/Job/View/Details/2302389037?context=c7ccf500-a1e8-400d-94a3-0f2e7b209073,https://www.accenture.com/au-en,"
This role can be located in either Melbourne or Sydney.

Accenture is a global professional services company with leading capabilities in digital, cloud and security. Combining unmatched experience and specialised skills across more than 40 industries, we offer Strategy and Consulting, Interactive, Technology and Operations services — all powered by the world's largest network of Advanced Technology and Intelligent Operations centres. Our 624,000 people deliver on the promise of technology and human ingenuity every day, serving clients in more than 120 countries. We embrace the power of change to create value and shared success for our clients, people, shareholders, partners and communities. Visit us at www.accenture.com. 

About the Salesforce Business Group:

Accenture's Salesforce Business Group is the part of Accenture Technology devoted to selling, delivering, and supporting Salesforce technology-based projects across Australia & New Zealand. Part of our global practice, our local and international ability is recognised unanimously as number 1 by Industry Analysts in their annual ratings on Salesforce consulting partners. We think we're unique among our peers with our ability to understand Salesforce, its ecosystem and the career goals of those working in the Ohana. We also bring our collective Accenture capability to our Salesforce work. We work with our industry, consulting, strategy, service design and digital consultants to transform our clients. 

Beyond doing the most exciting and most significant projects with the best team, we are at the foundation an Ohana (meaning family). We believe we offer individuals a supportive home to grow your career no matter what your level of experience, specialty, gender, family situation, heritage, or life goals. And if you're working from the kitchen bench or have an upset child in the background, we want to let you know that we get it. You'll feel our team's difference from the moment you speak with us. We're proud of the culture that shines through. 

What else the job offers:

•	A leadership team whose Managing Directors have a collective 50 years of experience in Salesforce delivery. 
•	Over 300 of your Salesforce specialist peers, including 7 Certified Technical Architects, will aid your career growth whilst working with some of Australia's biggest brands on complex and groundbreaking projects.
•	Access to unlimited Salesforce certification vouchers across the entire Salesforce product catalogue
•	Attend formal and informal training, such as our Khumbu sessions, Ohana Meetings, My trailhead courses or our Delivery Lead, Technical Architect and Solution Architect certifications.
•	A merit-based structured career program - Take on responsibilities in one of our communities of practice and build a career that could last your entire professional life.
•	Use in-house tools like our project management, estimators, security, code quality and DevOps tools.
•	Support for work from home, from overseas or transfer to other countries (Depending on client needs, circumstances and your own performance)
 
What you'll do daily:

•	Understanding business requirements, working with stakeholders and implementing complex integrations.
•	Use MuleSoft's Anypoint Studio and Anypoint Platform which includes Design Center, Runtime Manager, API Manager, Exchange.
•	Analyze and designs the system requirements
•	Create RAML Specifications as API contracts for development
•	Understand and implement Dataweave scripts.
•	Communicate with the Project Client and Onshore counterpart
•	Deploy APIs to Cloudhub, Runtime Fabric, On-prem workers, etc.
•	Practice API-Led Connectivity
•	Implement Basic Policies in API Manager
•	Create/Manage Basic CI/CD Pipelines (Maven Plugin, Jenkins, Bamboo, etc.)

What we need from you:

•	Innovate, coming up with creative, robust and quality solutions to customer problems.
•	Communicate to a wide range of people through email, showcases, presentations, meetings and workshops. 
•	A relentless passion for client success.
•	Commercial acumen, both about the client's business goals and Accenture's obligations.
•	Robust analysis and design skills equal to your speciality
•	A collaborative spirit, showing One Accenture.
•	A passion for Salesforce, its ecosystem, technology and ethos.
•	Ethical behaviour, on every level, with an equal commitment to equality and diversity.
•	Relevant experience (see below) and relevant Salesforce certifications or Trailhead badges.

A note about experience:

We do not need a specific number of years of experience. We hire a broad range of experience levels and offer positions that correspond to our assessment of your capabilities through the interview process and the market relevance of your skillset. We value industry experience, deep technical excellence and, more of all, a demonstrated ability to influence outcomes.

For Australian Citizens, you may be required to undertake Security Clearance process at Baseline or beyond.

Accenture is committed to creating a diverse and inclusive workplace. All suitably qualified applicants will receive equal and fair consideration for employment.
At Accenture, our vision is to create a supportive culture that balances the flexibility needs of the business and our people, enabling us to maximise overall performance.
.
Equal Employment Opportunity Statement

At Accenture, our philosophy is anchored in recognising that our people are multi-dimensional. We take an intersectional human approach to create a work environment where all people feel like they can bring their authentic selves to work, every day.

We believe that equality drives innovation. Our commitment to accelerating equality starts at the top with our board and CEO and extends across every part of the company. This comes to life when our people own the equality agenda, making it part of their jobs – every decision, every day – and feel free to speak up and to act.

We do not tolerate discrimination because of differences, such as age, ability, ethnicity, gender, gender identity or expression, religion, or sexual orientation. We want a workplace that is inclusive and diverse to that end we are setting bold goals and taking comprehensive action. To achieve these goals, we collect information that allows us to track the effectiveness of our Inclusion and Diversity programs.

To apply for this role, please use the following link:
https://accenture.wd3.myworkdayjobs.com/AccentureCareers/job/Sydney/Salesforce-Mulesoft-Integration-Engineer_R00080354
"
