,Name,Link,Advertiser,Description
333,"
                            Contract Administrator
                        ",https://jobsearch.gov.au/Job/View/Details/2303179471?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,-,"
Job Title: Contract Administrator

Company: DE Security Solutions Pty Ltd

Position: Full Time

Location: Bankstown, NSW, 2200


Duties Include:

Developing, negotiating, and evaluating company contracts on behalf of an organization.

Reviewing the contracts according to the SLAs making sure the service-level agreement is met.

Ensuring there is right management tools and systems in place to manage the contracts including the efficient management of all the paperwork associated.

Maintaining the contracts with reasonable care and skills and in compliance with all relevant legislation, regulations, Australian Standards, and codes of practice.

Making sure that all parties to the contract fulfil the directions and standards in the contract.

Completing contract reviews keeping in view the Terms and condition and clauses related to breach of contract.

Entering contract details into the database

Preparation and checking of all contract documentation including variations to the contracts.

Renewing and updating existing contracts to maintain the wholeness of contract information

Create and manage a contracts strategy including generating reports on the status of existing agreement and Negotiate Contract Variation


Successful candidates must have the following:

· Current NSW Security licence

· Current First Aid Certificate

· NSW Driving licence

· Diploma level of studies, preferably in Business administration


Our ideal Candidates :

We are seeking an individual who has proven administrative or clerical experience, preferable in Contacts managements.

· Superior communication and organization skills

· Advanced working knowledge of Excel, Word, Access , PowerPoint .

· Ability to manage tight timeframe ,budget and resource constrains


Job Type : Full time

Salary : $ 65,000 to 68,000 a year plus super

Experience :

· Contract Administrator: 2 year (preferred)

 Click on Apply now with your resume and a cover letter.
"
334,"
                            ICT Business Analyst Required
                        ",https://jobsearch.gov.au/Job/View/Details/2303004377?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,https://australdynamics.com,"
Microsoft Dynamics 365 Business Central Technical Consultant

based in Sydney Olympic Park

Austral Dynamics Pty Ltd is a fast-growing Dynamics 365 Business Central Partner. Austral Dynamics Pty Ltd is a business software solution provider based in Sydney that services clients in most states of Australia and in the Pacific region.

We are dedicated to supporting the Business Central product and have a very experienced team of expert consultants in the field, most with more than 10 years' experience. We aim to exceed our customers' expectations through excellent service.

A full-time position for a Technical Consultant is available for an immediate start.

Specific experience for the duties and responsibilities for the position of Technical Consultant are as follows:

5+ years' Dynamics NAV development experience and at least 1 year in AL development.
Experience working with several NAV versions and D365 Business Central
Developing complex customisations, data migration, plugins and integration to external systems
Debugging and troubleshoot issues related to NAV/BC code
Power Platform (PowerApps, Power BI and Power Automate)
SQL and .NET, SSRS, AL Programming and integrations
Experience in report layout developments
Experience with Web APIs including SOAP, Rest OData, etc.
Experience in NAV upgrades
Previous experience working with geographically diverse teams.
The candidate should be self-motivated and customer focused with excellent English communication skills, both written and verbal. Attention to detail is important in the role. We are looking for someone with a positive attitude, self starter, skilled at implementing solutions and experienced at support.

We have a good team environment based in a great setting. The position will have an attractive salary depending on experience. Must have permission to work in Australia.

The successful candidate should have at minimum either a Bachelor’s degree in Information Technology (or equivalent) and at least 3 years’ experience in Business Central / Dynamics NAV or if without a formal qualification in the specified field, must have at least 5 years’ experience in the same. The successful candidate should also understand how systems will meet customer's strategic objectives and demonstrate this to the decision makers in organisations.

The candidate should be self-motivated, and customer focused with excellent communication skills, both written and verbal. Attention to detail is important in the role. We are looking for someone with a positive attitude, self-starter, skilled at implementing solutions and experienced at support. The candidate must be hard working, organised, creative and passionate about working in a team environment.

We have a good team environment based in a great setting in Sydney Olympic Park. 

The position will attract an annual base salary of a minimum of AUD $100,000.00 plus 10% superannuation, and more depending on experience and seniority. Please send your resume when applying.

 

Application closing date is the 17th July 2022 at 5pm.
"
335,"
                            Chef - Mexican Cuisine
                        ",https://jobsearch.gov.au/Job/View/Details/2303147142?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,-,"
Chef - Cowes

Respected Consultants is assisting one of their clients who is looking for a Chef to help the lead in kitchen. Our client is based in Cowes in the Gippsland Region of Victoria and serving Mexican Cuisine.

About the role

Client is looking for a Chef to assist the kitchen lead. We're looking for someone motivated to bring fresh leadership, knowledge, enthusiasm, creativity and experience to our kitchen team. You will be working closely with the Head Chef to realise the full potential of the venue. Experience in leadership, setting procedures, accountability and consistency on a daily basis is essential.

Qualifications & experience

- Proven management experience in charge of a busy kitchen, as well as an understanding of the financial 
 aspects of running a busy kitchen.
- Ability to motivate and lead by example.
- Time Management and the ability to prioritise tasks.
- Strong communication skills, impeccable presentation and hygiene standards.
- Have completed relevant qualifications in Hospitality or related industry.
- Experienced in managing food, waste and labour costs.
- Must have at least 3 years of work experience as a Chef.

Tasks & responsibilities

- This role is hands on, whilst managing and leading both the day to day and back of house operations.
- Reporting to the Head Chef, overseeing kitchen operations and leading the team.
- Training and supervising an enthusiastic and professional kitchen team.
- Maintain high levels of communication between FOH and the kitchen staff.
- Ensure adherence to compliance with the food safety standards for staff and customers.

Benefits

- Perfect opportunity for experienced chefs.
- Great team and service hours.
- Full time (38 hours per week) employment opportunity.
- Salary - $55,000 to $65,000 plus superannuation.

Job Types: Full-time, Permanent
Salary: $55,000.00 – $65,000.00 per year plus superannuation
"
336,"
                            Senior ICT Business & System Analyst
                        ",https://jobsearch.gov.au/Job/View/Details/2303145825?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,http://www.billigence.com,"
About us

Passionate about integrity and excellence, Billigence, delivers market-leading Business Intelligence (Big Data, Machine Learning and Natural Language Processing), CRM and Digital Media solutions through a talented team of skilled professionals. Billigence's principal consultants are some of the most sought after experts in their respective disciplines. We deliver efficient and adaptive integrated solutions, consistently exceeding our clients' expectations as we focus on customer centricity throughout our delivery. Billigence’s agile approach enables fast paced delivery utilizing the key partners solutions.

Headquartered in Sydney, Australia, and with offices in London, Prague, Singapore, Billigence has a growing customer base of large corporations across a variety of industries.
 
Billigence partners with leading edge Business Intelligence and CRM vendors Tableau, Alteryx, Keboola, Snowflake, Cloudera and Salesforce, Collibra.
 
Senior ICT Business & System Analyst
 
Reporting to the CTO, you will be part of our international and growing team who is specialising in Business Intelligence Tools. As the Senior ICT Business & System Analyst, you are expected to be capable of performing a wide range of work under limited direction, including providing technical advice regarding more complex systems analysis, systems design or specialist activities. Leadership, excellent communication skills and skills sharing are expected.
 
Key responsibilities

Provide advice and analysis support for IT systems and/or process design and identify and action change requests, defects, risks and issues
Contribute to the production or review of systems documentation that clearly articulates the design intent, user experience, systems and business processes, issues and risks
Initiate negotiations with stakeholders during the design, management and implementation of business change; understand system requirements and leverage expertise to resolve complex issues
Recognise and develop system or process improvements and formulate recommendations for solutions that meet operational needs and deliver improvements
Understand and comply with the Agency corporate project management and governance policies, the Agency design, systems development and maintenance methodologies and quality assure the work of others to meet these standards
Work collaboratively and cooperatively with others, actively engage in knowledge transfer, share information, consult and train others to achieve the work area and team objectives
 
Key requirements

5 years demonstrated experience conducting systems analysis on multiple complex tasks with strict deadlines.
Demonstrated ability to provide leadership and mentoring to analysts in the team.
Recent knowledge/or experience in a complex ICT environment in large organisation.
Demonstrated personal qualities - strong work ethic, integrity, honesty
Excellent written and oral communications skills with the proven ability to author complex specifications
Demonstrated high level skills as a systems analyst working on complex software applications.

Salary range: $130,000 - $160,000 per annum base

If you feel your skillset matches the above, we would love to hear from you. Billigence are an equal opportunities employer with a very diverse, global team. We are passionate about employee development and progression and would love to hear from individuals that share our values and ambitions!

If this sounds like something you are interested in, please apply with your most up-to-date CV and we will be in touch!
 

Please note: Only successful applicants will be contacted.
"
337,"
                            Reception role (Entry Level)
                        ",https://jobsearch.gov.au/Job/View/Details/2303145993?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,-,"
Our client is currently seeking a Junior Receptionist/Administration Assistant to join their team

 Main responsibilities:  

 
	 
	 Meeting and greeting clients and visitors  
	 
	 
	 Assist with general enquiries  
	 
	 
	 Building positive relationships with clients and staff  
	 
 

 
	 
	 Processing payments and manage invoices  
	 
	 
	 Answer and direct telephone calls  
	 
	 
	 maintaining the security of the centre monitoring entrances and exits  
	 
	 
	 Run errands  
	 
 

 Key skills and experience:  

 
	 
	 Friendly and bubbly personality  
	 
	 
	 Excellent written & verbal communication and interpersonal skills  
	 
	 
	 Excellent organisational skills  
	 
	 
	 Outstanding customer service skills, attention to detail and problem-solving skills  
	 
 

 We offer opportunities for our team members to grow in their positions, providing successful candidates the opportunity to develop, train and progress.
"
338,"
                            PEP related Vacancies
                        ",https://jobsearch.gov.au/Job/View/Details/2293271011?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,-,"
Various Vacancies related to PEP ranging from Hospitality/Retail/Security/among others "
339,"
                            Desktop Support Analyst (HMAS Cairns)- Cairns NV2/NV1
                        ",https://jobsearch.gov.au/Job/View/Details/2303146432?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,-,"
 Cleared ICT are looking for multiple Desktop Support Analysts, for on-going IT support work within a defence environment in Cairns.  You must have an NV2/NV1 Security Clearance to be able to get on the base to do the work.  If you have basic IT skills and knowledge and have the required security clearance get in touch with us ASAP.  We currently have some short-term contract work ( 25 days ) in HMAS Cairns CBD starting 5th July until 30th July 2022 with possibility to extend further. We are looking for a resources to support the upcoming build & install work on the DPE/DSE terminals.  At Cleared, we provide tailored recruitment solutions to individuals seeking their next opportunity and to organisations searching for talent within Defence Industry, Intelligence and National Security.    "
340,"
                            Software Engineer
                        ",https://jobsearch.gov.au/Job/View/Details/2303040267?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,-,"
ABOUT ENOV8 
Enov8 are an organisation dedicated to enabling companies through effective management of their IT Operations. This is achieved through offering specialist platforms / solutions focussed on IT & Test Environments Management, Release Management and Data Compliance / Data Security. 
---
POSITION DETAILS
•	Position is Full Time (40 Hours Per Week)
•	Position Located in Sydney Office.
---
ROLES & RESPONSIBILITIES
ROLE
The primary focus of this role is programming and to support the wider team with ongoing technical initiatives. 
KEY RESPONSIBILITIES 
•	Software Engineering 
•	Unit & System Testing
•	Documentation (Design Briefs and User Guides)
•	1st / 2nd level application support 
•	Technical Business Analysis / Design 
•	Infrastructure Support / Installation & Shakedown 
•	Pre-Sales Support / POCs
•	Perform other duties and / or initiatives as directed by management to ensure the company's success.
---
SKILLS & EXPERIENCE 
Qualifications: 
•	Bachelor’s Degree in ICT, Engineering or Technology (or equivalent).
Experience
•	2 + Years Coding / Scripting (one or more of Python, PHP & JS)
•	2+ Years Relational DB e.g. MYSQL/Maria, MSSQL, or Oracle (NoSQL nice to have)
•	Must be comfortable with popular integration methods i.e. RestAPI and/or Webhooks 
•	Must be comfortable working on both Linux, Windows & Docker.
•	Preferable / Non-Mandatory: JSON, YAML, NoSQL, Jenkins, Jira & ServiceNow.
Skills: 
•	Motivated self-starter, team player, and ability to work independently 
•	Good appreciation of Software Development Lifecycle (SDLC), Test Environment Management (TEM), Enterprise Release Management (ERM), Test Data Management (TDM), DEVOPS, CICD and overall testing practices.
"
341,"
                            Campaign Manager
                        ",https://jobsearch.gov.au/Job/View/Details/2303041689?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,http://fairagenda.org,"
We’re looking for a Campaign Manager to join the Fair Agenda team!
Fair Agenda is a growing community of 43,000 campaigning for a future where we can all live with safety, security and agency over our lives and bodies – no matter our gender. 

We are seeking an experienced campaigner and strategist to join our team as a Campaign Manager. The successful applicant will drive campaigns to address gendered violence, mobilise tens of thousands of Australians for justice, and help persuade political, corporate and community decision-makers to implement policies for a more fair, gender equal and safe future.
They will join a small but mighty team and drive campaigning in a nimble, impact-focused and multi-issue organisation, with a strong focus on issues of gendered violence. 

THE DETAILS

Loading: We are seeking expression of interest in an ongoing role, which is available on a 0.8 - 1 FTE basis. 

Location: Fair Agenda has desk space in Melbourne, but we have team members working remotely in Melbourne and NSW; and we welcome expressions of interest from candidates willing to work remotely from other parts of the country.

Flexible work: We provide flexible work options, including remote work, and flexible start/finish times. 

Leave: We care about the wellbeing of team members, and offer 14 days personal leave pro rata, as well as 18 weeks paid parental leave, paid domestic and family violence leave, cultural and ceremonial leave and gender affirmation leave. 

Salary: The indicative salary range for the role is $92,000 - $96,000 per annum, pro rata. Starting salary and salary increases will be determined in line with a matrix for the role. The matrix and assessment will be made available for discussion and transparency, and the successful applicant will have an opportunity to review and feedback on that matrix before the starting salary is set. 


ABOUT FAIR AGENDA

We leverage rapid online, social and media campaigning tactics to put issues of gender inequity on the agenda for decision-makers. We deliver our campaigns in partnership with service providers, policy experts, and people with lived experience to change the policies that change women’s lives. 

To date our campaigning has positively impacted the lives of over 1 million women in Australia, including:
* Breaking the story on the Government’s harmful respectful relationships content, namely the ‘Milkshake Consent’ video, in partnership with End Rape on Campus Australia
* An additional $150 million of federal funding to improve responses to family and domestic violence, 
* The decriminalisation of abortion in Queensland, New South Wales and South Australia,
* Blocking cuts to working parents’ time to care for their newborns that would have hurt 79,000 working families a year, 
* Working with partner organisations and survivor advocates to help stop $34 million of scheduled cuts to Community legal Centres, which would have hurt tens of thousands of women affected by family violence, and
* Securing $4 million of additional funding for domestic violence hotline 1800 RESPECT to ensure thousands of women’s calls weren’t left unanswered.

We anticipate our campaign priorities as an organisation over the next six months include (but are not limited to): 
* Securing action for a safer parliament, through implementation of the Sex Discrimination Commissioner’s Set the Standard recommendations,
* Improving the prevention of gender based violence - including through proper funding of expert-led respectful relationships education.
* Improving legal and institutional responses to survivors of gendered violence - which could include work to expand the pathways for response from carceral focused responses,

About the Campaign Manager role
The Campaign Manager will develop and drive strategies on new and existing Fair Agenda campaigns, including those with a focus on improving legal responses to sexual and domestic violence. 
The Campaign Manager will be responsible for managing some campaigns from start to finish; contributing to campaigns across the organisation; and will deliver tactics to mobilise tens of thousands of Australians, and persuade political, corporate and community decision makers to improve the policies that shape our lives.
The Campaign Manager will work closely with colleagues (Executive Director, Senior Campaigner and another Campaign Manager) and partner organisations to develop campaigns and innovate tactics to influence change.


Specifically, the Campaign Manager will be responsible for:
* Managing the planning and delivery of a number of campaigns, 
* Developing and delivering a broad range of tactics to win campaigns, 
* Maintaining stakeholder relationships,
* Developing and executing rapid response campaigns,
* Engaging Fair Agenda members with campaigns and actions, including:
* Supporting and training Fair Agenda members to participate in or lead campaign activities,
* Developing video and visual content to engage members with campaigns,
* Writing and editing action emails to Fair Agenda members,
* Contributing to fundraising for the organisation, including:
* Developing and delivering tactics for member fundraising, 
* Maintaining relationships with some mid-tier donors (with support from the Executive Director),
* Testing new approaches to grow the impact and size of the Fair Agenda community,
* Developing media strategies, writing press releases, pitching stories and organising media actions, including acting as a media spokesperson,
* Fostering productive working relationships amongst the team, and applying organisational values to the work,
* Other ad hoc activities as discussed with the Executive Director.

As the Campaign Manager your week might involve things like: 
Managing a media response to a development in your campaign area,
Conceptualising and developing video or visual content to engage members with an issue on social media,
Writing and editing action emails to Fair Agenda members,
Running a huddle with colleagues to brainstorm a response to a Government announcement,
Deep diving on data analysis to understand opportunities to improve Fair Agenda’s performance in different areas, and making recommendations for changes,
Jumping on the phone to identify opportunities for intervention with a collaborating organisation.
"
342,"
                            *Technical Business Analyst*
                        ",https://jobsearch.gov.au/Job/View/Details/2303040481?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,https://www.accenture.com/au-en,"
This role can be based in Sydney, Melbourne, Brisbane, Canberra, Adelaide or Perth.

About Accenture
Accenture is a global professional services company with leading capabilities in digital, cloud and security. Combining unmatched experience and specialized skills across more than 40 industries, we offer Strategy and Consulting, Interactive, Technology and Operations services—all powered by the world’s largest network of Advanced Technology and Intelligent Operations centers. Our 699,000 people deliver on the promise of technology and human ingenuity every day, serving clients in more than 120 countries. We embrace the power of change to create value and shared success for our clients, people, shareholders, partners and communities. Visit us at www.accenture.com. 

At Accenture, our philosophy is anchored in recognizing that our people are multi-dimensional. We take an intersectional human approach to create a work environment where all people feel like they can bring their authentic selves to work, every day.

We believe that equality drives innovation. Our commitment to accelerating equality starts at the top with our board and CEO and extends across every part of the company. This comes to life when our people own the equality agenda, making it part of their jobs – every decision, every day – and feel free to speak up and to act.

We do not tolerate discrimination because of differences, such as age, ability, ethnicity, gender, gender identity or expression, religion, or sexual orientation. We want a workplace that is inclusive and diverse to that end we are setting bold goals and taking comprehensive action. To achieve these goals, we collect information that allows us to track the effectiveness of our Inclusion and Diversity programs.

Learn how Accenture protects your personal data and know your rights in relation to your personal data. Read more about our Privacy Statement.

Role:

As a Tech Business Analyst you will consult on client projects, providing functional oversight, coupled with strategic support and advise to ensure the identified business outcomes of client’s projects are achieved.
Analyze an organization and design its processes and systems, assessing the business model and its integration with technology. Assess current state, identify customer requirements, and define the future state and/or business solution. Research, gather and synthesize information.

Key Skills:

•	Java developer background
•	Good knowledge in REST API Integration
•	BA skills to articulate the requirements
•	Writing developer user stories
•	Proven ability and commitment to working collaboratively toward common goals.
•	Possess effective planning and problem-solving skills
•	Multi-tasking attitude, equally comfortable operating from within both the technology & business environments
•	Highly motivated
•	Focused on a quality outcome

https://accenture.wd3.myworkdayjobs.com/AccentureCareers/job/Melbourne/Technical-Business-Analyst_10046249
"
343,"
                            ICT BUSINESS ANALYST
                        ",https://jobsearch.gov.au/Job/View/Details/2303119984?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,-,"
ICT Business Analyst

Respected Consultants are looking for a best candidate who will be an asset for one of their clients, who are a fast-growing, freight industry with 300+ offices in 180 countries. Our Client is well known for freight, and trusted company with a rich heritage, local and global expertise and a vast network offering unique comfort. They are located in Melbourne's north western suburbs.

A full-time position for a Business Analyst is available in our head-office. You will work proactively with business users to improve and enhance CRM and other products, as well as drive business objectives, reporting to the National Operations Manager. You will also examine security data to ensure that the integrity of the data is preserved and that statutory responsibilities are met.

Major roles and responsibilities:

- Identifying, evaluating, and interpreting business processes, technological activities, and a diverse variety of 
 data from datasets into actionable insights to uncover lucrative possibilities to improve business performance.
- User input and needs are gathered and analysed. Being skilled at interacting with business partners allows you 
 to understand the demands of the company.
- Investigating issues, researching choices, and making recommendations for new and existing services, 
 projects, strategies, and products in order to increase efficiency.
- Assisting teams with designing and customising the CRM platform to meet their specific needs and 
 expectations.
- Meetings with the CRM development team to address CRM technical issues in accordance with the company's 
 needs.
- Explaining numerous procedural flows related to an organisation's departments and ensuring that the team is 
 aware of where and how CRM will be modified and deployed.
- To provide acceptable solutions, you must first understand how the business runs on a daily basis and what its 
 goals are.
- Meetings with all stakeholders to address issues related to innovation and CRM platform activities.

To be successful for this position you must have:

- A bachelor's degree is required. Candidates having a background in computer science or information 
 technology will be given preference.
- At least 3 years of experience as a Business Analyst, with hands-on CRM development expertise.
- To expedite the communication process, a thorough understanding of ICT infrastructure, cloud technologies 
 and cloud telephone systems, desktop and mobile operating systems, and apps is required.
- The ability to construct and configure many dashboards and reports to meet the demands of users, as well as 
 taking into account business functionality and requirements while creating these dashboards.
- Problem-solving, testing abilities, and participation in the testing process are all important.
- Have experience with job or task workflow management software for CRM.
- Capability of creating an appropriate training programs and the necessary training materials.

Are you interested?

- Hit ""Apply now"" button
- Great salary range between $70,000 to $80,000 plus superannuation
- Full time permanent job opportunity with the minimum of 38 working hours per week

Job Types: Full-time, Permanent
Salary: $70,000.00 – $80,000.00 per year plus superannuation
"
344,"
                            Recoveries Agent (Insurance)
                        ",https://jobsearch.gov.au/Job/View/Details/2303119341?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,http://www.hays.com.au,"
Excellent opportunity for an experienced Recoveries Consultant to work for a leading Underwriting agency!  Your new company Our client is a Motor Vehicles Underwriting specialist that are need of an experienced Recoveries Agent. Due to an increase in workload, they are looking to add an additional officer to their team on a Permanent basis. This young & exciting company is owned by one of the largest General Insurance providers in the world.  Your new role Working as a Recoveries Agent you will be; 

Determine recoverable motor claims at first notification
Handling own portfolio of Claims
Gather relevant documents to assist with investigations
Liaising with Internal & External stakeholders and look to settle, pursue or cease  What you'll need to succeed To be successful as a Public Liabilities officer, you will have; 
At least 12 months recoveries experience
Competency in Excel and Microsoft office products is essential
Have a solid knowledge of General or Commercial Insurance recoveries processes
Proven high level communication, interpersonal and negotiation skills  What you'll get in returnIf you are successful, you will be receiving; 
A fantastic Permanent position that will offer training
Salary of between $65,000 - $80,000 (depending on experience)
A role working a minimum 38hrs a week, working Monday to Friday standard business hours
The opportunity to work in a dynamic and supportive environment with a great team culture!  What you need to do now If you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV to me - louis.doyle@hays.com.au or call me for a confidential discussion 02 8226 9622.   SA Licence number : LHS 297508
Please click here to apply. "
345,"
                            Sous Chef
                        ",https://jobsearch.gov.au/Job/View/Details/2303120011?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,-,"
Sous Chef - Eltham

Respected Consultants is assisting one of their clients who is looking for a Chef to help the lead in kitchen. Our client is based in Eltham in the Northern suburbs of Melbourne serving Modern Australian cuisine.

About the role

Client is looking for a Chef to assist the kitchen lead. We're looking for someone motivated to bring fresh leadership, knowledge, enthusiasm, creativity and experience to our kitchen team. You will be working closely with the Head Chef to realise the full potential of the venue. Experience in leadership, setting procedures, accountability and consistency on a daily basis is essential.

Qualifications & experience

- Proven management experience in charge of a busy kitchen, as well as an understanding of the financial 
 aspects of running a busy kitchen.
- Ability to motivate and lead by example.
- Time Management and the ability to prioritise tasks.
- Strong communication skills, impeccable presentation and hygiene standards.
- Have completed relevant qualifications in Hospitality or related industry.
- Experienced in managing food, waste and labour costs.
- Must have at least 3 years of work experience as a Chef.

Tasks & responsibilities

- This role is hands on, whilst managing and leading both the day to day and back of house operations.
- Reporting to the Head Chef, overseeing kitchen operations and leading the team.
- Training and supervising an enthusiastic and professional kitchen team.
- Maintain high levels of communication between FOH and the kitchen staff.
- Ensure adherence to compliance with the food safety standards for staff and customers.

Benefits

- Perfect opportunity for experienced junior chefs
- Great team and service hours
- Full time (38 hours per week) employment opportunity
- Salary Range between $60,000 to $70,000 plus superannuation.

Job Types: Full-time, Permanent
Salary: $60,000.00 – $70,000.00 per year superannuation
"
346,"
                            Psychiatrist
                        ",https://jobsearch.gov.au/Job/View/Details/2303120051?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,http://www.healthcarelink.com.au/job/psychiatrist/70855?ref_id=70855_20220620,"
About the job

Consultant Child and Adolescent Psychiatrist - Private practice
 
Dolphin Tribe is a private practice specialising in Children, Adolescents and families. We are a young practice based on strong values of integrity, fairness, respect, trust and the best possible care for our clients.
 
As we are growing, we are seeking a Child and Adolescent Psychiatrist.
 
This opportunity is ideal for those that are looking for a balance of roles in public and private, as well as those that wish to start their private practice.
 
Flexible working arrangements can be negotiated.
 
We are based in Eastwood near Ryde Hospital and close to public transport and easy access to most parts of Sydney. The location is classified as a District of Workforce Shortage (DWS) area and would also suit those under the 10-year Moratorium.
 
What we can offer

A professional, welcoming, and warm environment.
Dedicated, fully furnished onsite consulting rooms.
State-of-the-art Cloud-based practice management software
Paperless office with excellent IT infrastructure.
Full practice support, including reception, bookings, billings and administration

 
Requirements
 

Full registration with AHPRA as a specialist psychiatrist
Permanent resident and entitled to work in Australia
Fellowship with the Royal Australian and New Zealand College of Psychiatrists (FRANZCP).
Eligibility to register for a Medicare provider number
Have your own ABN and professional indemnity insurance (we can guide)

 
Dolphin Tribe is an equal opportunity employer. We recognise we are strengthened by diversity. We are committed to providing a work environment where everyone is included and treated fairly and with respect.Apply Now "
347,"
                            2023 Intensive Care Transition Year Fellow
                        ",https://jobsearch.gov.au/Job/View/Details/2303028930?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,https://www.westernhealth.org.au/Pages/default.aspx,"
Intensive Care Transition Year Fellow (2023 - 1.0EFT)

About the role

Transition Year Purpose:

The Transition Year (TY) Fellow position at Western Health is a position somewhere between registrar and consultant, with the aim of the year to gradually enable the doctor to transition from mostly supervised clinical practice (as a registrar) to minimally supervised clinical practice (as would be the case in a junior consultant role). In addition, the Transition year at Western Health will allow the TY Fellow to be involved in aspects of the non-clinical running of the Intensive Care Department.

Selection Criteria:

Essential registration requirements:

MBBS or equivalent
AHPRA registration to practice as Medical Practitioner 
Post 2014 CICM trainee who has completed all prescribed CICM training requirements as per the CICM document ‘Objectives of Training: the Transition Year’: 
Satisfactory completion of the required clinical training time and assessments for the core intensive care medicine, anaesthesia and medicine years 
Satisfactory completion of the Second Part Examination 
Satisfactory completion of all prescribed courses, learning packages and WBA 
Submission of a Formal Project in the format prescribed in the guideline 
Satisfactory exposure to two out of the three sub-specialities in: a) Cardiothoracic surgery intensive care b) Neurological / Neurosurgery intensive care and c) Trauma intensive care
Other requirements for the position:

Excellent communication & teamwork skills
Ability to supervise and teach junior medical staff
Advanced technical & non-technical crisis management skills to enable safe autonomous clinical practice
Sufficient clinical expertise to be able to make a timely, structured and accurate assessment of a comprehensive range of life threatening problems in a critically ill patient and to be able to apply life-supporting therapy as appropriate
For further Information:

Please refer to the attached position information and position description.

Contacts:

Recruitment Coordinator
Dr James Douglas
Email: james.douglas@wh.org.au
Telephone (03) 8345 6651

Supervisors of Training
Dr KJ Farley
Email: kj.farley@wh.org.au

Dr Sathyajith Velandy Koottayi
Email: satyajit.koottayi@wh.org.au
Telephone (03) 8345 6651

Please ensure that the Referee Assessment Form (attached) is downloaded and forwarded to your three (3) Referees for completion. Completed forms can be returned via email to whmwu@wh.org.au.

About Us

Our workforce of over 11,000 employees are driven by our values of ‘Compassion, Accountability, Respect, Excellence and Safety’ (CARES). We value our people and provide them the opportunity to grow and develop. Our teams are friendly and supportive, ensuring we deliver a safe, person-centred and connected patient experience.

Western Health comprises of three acute public hospitals: Footscray, Sunshine and Williamstown Hospital. We also operate the Joan Kirner Women’s and Children’s, Sunbury Day Hospital, Transition Care at Hazeldean and a range of community based services. We care for a diverse community of over 1 million people with complex care needs ranging from Neonates to Geriatrics.

Our employees enjoy a wide range of benefits such as:

Professional development support
Career advancement opportunities
Salary packaging including novated vehicle leasing
Work-life balance
Western Health is an equal opportunity employer committed to attracting and retaining diversity in our workforce. We encourage applications from Aboriginal and Torres Strait Islander people.

Western Health is committed to providing a safe environment for the children and young people who are involved in our services, sites and operations. We follow and abide by all legislative requirements to keep children and young people safe.

All appointments are made subject to a satisfactory Police Record Check, an Immunisation status clearance and (if applicable) a Working with Children’s Check.

Western Health do not accept unsolicited resumes/applications from Recruitment Agencies.

To apply: https://westernhealth.mercury.com.au/ViewPosition.aspx?Id=3Lec8fHQWGE=&k=46167+&C=0&L=0&I=0&J=0&P=0&S=&E=&SC=0&jbc=ere
"
348,"
                            Payroll and Administration Assistant (Part-time)
                        ",https://jobsearch.gov.au/Job/View/Details/2303041282?context=dc35b37f-f97b-4397-9713-20d7c7c404d8,https://www.jobstaraustralia.com.au,"
About the business:
Supernova Security Systems design, supply and install electronic intruder detection, CCTV and access control systems state-wide in Tasmania for our predominantly industrial, commercial and government clients; based from our warehouse in Cambridge.

The position:
We are seeking an administritive assistant approximatley two to three days per week to process payroll, invoicing, receive customer enquiries, materials ordering and provide administritive support for our team.

Previous experience in Xero payroll and invoicing highly preforable and sound general computer skills essential.

Our small team provides a friendly enjoyable work environment and flexible working hours can be offered to the right candidate.

Here is the link to apply:
https://www.jobstaraustralia.com.au/5045/Payroll-and-Administration-Assistant-Hobart-Hobart.html
"
